2026-03-17T15:12:14.068357 | discord | cost=$0.038186700000000004 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 9638, "cache_read_input_tokens": 6284, "output_tokens": 10, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 9638, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29_1030 | cron | rate_limited | You've hit your limit · resets 11am (America/Toronto)
2026-03-29_1045 | cron | rate_limited | You've hit your limit · resets 11am (America/Toronto)
2026-03-29_1100 | cron | cost=0.20715644999999996 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29T11:02:06.702184 | discord | cost=$0.536232 | tokens={"input_tokens": 7, "cache_creation_input_tokens": 54682, "cache_read_input_tokens": 236769, "output_tokens": 3042, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 54682, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T11:05:11.136554 | discord | cost=$0.3109265 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 48562, "cache_read_input_tokens": 14048, "output_tokens": 15, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 48562, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29_1115 | cron | cost=0.18345555000000002 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29_1200 | cron | cost=0.16484400000000002 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29T12:40:43.931336 | discord | cost=$0.51996675 | tokens={"input_tokens": 7, "cache_creation_input_tokens": 58199, "cache_read_input_tokens": 260976, "output_tokens": 1028, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 58199, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29_1300 | cron | cost=0.1677057 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29_1400 | cron | cost=0.1731378 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29_1500 | cron | cost=0.17722544999999995 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29_1600 | cron | cost=0.17954219999999999 | session=81e03347-b684-45a1-b7d4-b1d45f754b6c
2026-03-29T16:16:57.647581 | discord | cost=$0.44081924999999994 | tokens={"input_tokens": 5, "cache_creation_input_tokens": 58257, "cache_read_input_tokens": 134676, "output_tokens": 374, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 58257, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29T16:18:23.918867 | discord | cost=$0.60105725 | tokens={"input_tokens": 10, "cache_creation_input_tokens": 53995, "cache_read_input_tokens": 478427, "output_tokens": 973, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 53995, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-29_1700 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1715 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1730 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1745 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1800 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1815 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1830 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1845 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1900 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1915 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1930 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_1945 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2000 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2015 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2030 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2045 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2100 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2115 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2130 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-29_2145 | cron | budget_blocked | weekly_threshold (daily=38.7%, weekly=111.8%)
2026-03-30_0200 | cron | cost=0.29587184999999994 | session=b7489c55-5f7f-45f3-95a7-bdd4714e5bd5
2026-03-30T07:58:05.434074 | discord | cost=$0.25946650000000004 | tokens={"input_tokens": 14, "cache_creation_input_tokens": 18056, "cache_read_input_tokens": 203243, "output_tokens": 1797, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 18056, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T08:00:58.686141 | discord | cost=$0.11370525 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 16919, "cache_read_input_tokens": 6343, "output_tokens": 191, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 16919, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T08:18:07.080757 | discord | cost=$0.13822425 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 19233, "cache_read_input_tokens": 28096, "output_tokens": 158, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 19233, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T08:19:02.497353 | discord | cost=$0.16158250000000002 | tokens={"input_tokens": 8, "cache_creation_input_tokens": 12434, "cache_read_input_tokens": 140410, "output_tokens": 545, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 12434, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T08:32:42.685502 | discord | cost=$0.08525775000000001 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 12455, "cache_read_input_tokens": 14048, "output_tokens": 15, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 12455, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T09:11:12.176269 | discord | cost=$0.21423674999999998 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 31211, "cache_read_input_tokens": 28096, "output_tokens": 204, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 31211, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T09:13:30.344605 | discord | cost=$0.141014 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 18860, "cache_read_input_tokens": 14048, "output_tokens": 644, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 18860, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T09:17:03.593670 | discord | cost=$0.59708265 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 31906, "cache_read_input_tokens": 369777, "output_tokens": 3081, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 31906, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T09:19:18.892149 | discord | cost=$0.226189 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 32812, "cache_read_input_tokens": 14048, "output_tokens": 563, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 32812, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T09:24:20.356804 | discord | cost=$0.29557575 | tokens={"input_tokens": 5, "cache_creation_input_tokens": 35007, "cache_read_input_tokens": 110014, "output_tokens": 870, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 35007, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T09:26:49.206332 | discord | cost=$0.5600769999999999 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 39996, "cache_read_input_tokens": 478434, "output_tokens": 2833, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 39996, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30_1000 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1015 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1030 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1045 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1100 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1115 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1130 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1145 | cron | rate_limited | You've hit your limit · resets 12pm (America/Toronto)
2026-03-30_1200 | cron | cost=0.6665419499999999 | session=b7489c55-5f7f-45f3-95a7-bdd4714e5bd5
2026-03-30T12:36:22.644237 | discord | cost=$0.78990075 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 66271, "cache_read_input_tokens": 623944, "output_tokens": 2547, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 66271, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T12:54:37.436622 | discord | cost=$0.47750075000000003 | tokens={"input_tokens": 5, "cache_creation_input_tokens": 58855, "cache_read_input_tokens": 157764, "output_tokens": 1230, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 58855, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T12:55:42.574891 | discord | cost=$0.38560775 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 59991, "cache_read_input_tokens": 14048, "output_tokens": 145, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 59991, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30T12:57:06.663261 | discord | cost=$0.3831265 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 60146, "cache_read_input_tokens": 14048, "output_tokens": 7, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 60146, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-30_1400 | cron | cost=0.7344644999999999 | session=b7489c55-5f7f-45f3-95a7-bdd4714e5bd5
2026-03-30_1600 | cron | rate_limited | You've hit your limit · resets 5pm (America/Toronto)
2026-03-30_1700 | cron | cost=0.8173550999999999 | session=ca1e0532-5f6d-49b1-a17e-7125a1536da2
2026-03-30_1900 | cron | cost=0.59758845 | session=ca1e0532-5f6d-49b1-a17e-7125a1536da2
2026-03-30_2100 | cron | cost=0.6704456999999999 | session=ca1e0532-5f6d-49b1-a17e-7125a1536da2
2026-03-31T06:52:43.311956 | discord | cost=$0.18733075 | tokens={"input_tokens": 6, "cache_creation_input_tokens": 19479, "cache_read_input_tokens": 73664, "output_tokens": 1149, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 19479, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T07:18:19.946917 | discord | cost=$0.2082315 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 25974, "cache_read_input_tokens": 30898, "output_tokens": 1217, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 25974, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T07:21:01.119786 | discord | cost=$0.41188474999999997 | tokens={"input_tokens": 12, "cache_creation_input_tokens": 23981, "cache_read_input_tokens": 331037, "output_tokens": 3857, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 23981, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:07:53.431705 | discord | cost=$0.08104275 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 11713, "cache_read_input_tokens": 6343, "output_tokens": 186, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 11713, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:09:55.694075 | discord | cost=$0.07705524999999999 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 10431, "cache_read_input_tokens": 6343, "output_tokens": 347, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 10431, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:20:07.610658 | discord | cost=$0.07321325 | tokens={"input_tokens": 7, "cache_creation_input_tokens": 4337, "cache_read_input_tokens": 49294, "output_tokens": 857, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 4337, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:20:43.395919 | discord | cost=$0.0355015 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 4354, "cache_read_input_tokens": 14048, "output_tokens": 50, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 4354, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:23:50.894979 | discord | cost=$0.03995775 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 4459, "cache_read_input_tokens": 14048, "output_tokens": 202, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 4459, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:34:04.222218 | discord | cost=$0.06066225 | tokens={"input_tokens": 4, "cache_creation_input_tokens": 5305, "cache_read_input_tokens": 32822, "output_tokens": 443, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 5305, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:38:01.460822 | discord | cost=$0.0475265 | tokens={"input_tokens": 3, "cache_creation_input_tokens": 5310, "cache_read_input_tokens": 14048, "output_tokens": 292, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 5310, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:39:49.575687 | discord | cost=$0.10202549999999999 | tokens={"input_tokens": 5, "cache_creation_input_tokens": 7034, "cache_read_input_tokens": 53726, "output_tokens": 1247, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 7034, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31T17:47:54.502160 | discord | cost=$0.26808499999999996 | tokens={"input_tokens": 14, "cache_creation_input_tokens": 16936, "cache_read_input_tokens": 257680, "output_tokens": 1333, "server_tool_use": {"web_search_requests": 0, "web_fetch_requests": 0}, "service_tier": "standard", "cache_creation": {"ephemeral_1h_input_tokens": 16936, "ephemeral_5m_input_tokens": 0}, "inference_geo": "", "iterations": [], "speed": "standard"}
2026-03-31_1800 | cron | cost=1.1320041000000003 | session=8747ea1b-0f15-4541-be7f-ba903947ea21
2026-03-31_2000 | cron | cost=1.4451091499999993 | session=8747ea1b-0f15-4541-be7f-ba903947ea21
